match_id,tournament,competition,season,team,minute,period,x,y,distance_to_goal,shot_angle_rad,body_part,technique,shot_type,play_pattern,under_pressure,first_time,open_goal,deflected,aerial_won,follows_dribble,score_diff_before_shot,statsbomb_xg,is_goal,n_opponents_in_cone,n_opponents_total,nearest_opponent_dist,gk_dist_to_goal_center,gk_dist_from_shot_line
3941017,55_282,UEFA Euro,2024,England,38,1,111.3,46.9,11.104053313993049,0.5754246505352851,Head,Normal,Open Play,From Free Kick,True,False,False,False,True,False,-1,0.04069054,0,2,9,0.781024967590672,3.3301651610693446,0.1702081164918937
3941017,55_282,UEFA Euro,2024,England,47,1,97.4,34.3,23.307724041613326,0.33034584355679897,Right Foot,Normal,Open Play,From Free Kick,False,False,False,False,False,False,-1,0.043453604,0,2,11,2.6925824035672505,2.1954498400100206,0.6019463751566504
3941017,55_282,UEFA Euro,2024,England,47,1,92.1,46.0,28.537869577107543,0.2725965791383204,Left Foot,Normal,Open Play,From Corner,False,False,False,False,False,False,-1,0.026043994,0,3,11,1.6999999999999986,2.5495097567963922,0.036793216016447645
3941017,55_282,UEFA Euro,2024,England,51,2,104.9,32.5,16.860011862392025,0.42311119474049413,Right Foot,Normal,Open Play,From Counter,False,False,False,False,False,False,-1,0.10859543,0,1,7,0.9999999999999971,2.831960451701254,0.7674964944042832
3941017,55_282,UEFA Euro,2024,Slovakia,53,2,62.7,30.6,58.06591082554376,0.13576508258056802,Left Foot,Lob,Open Play,Regular Play,False,False,False,False,False,False,1,0.028537394,0,0,7,5.830951894845301,27.64633791300395,2.889130603737994
3941017,55_282,UEFA Euro,2024,England,58,2,111.7,40.2,8.302409288875126,0.8978026056286637,Head,Normal,Open Play,Regular Play,True,False,False,False,True,False,-1,0.08132238,0,2,10,0.6324555320336691,2.6076809620810613,1.4525903963996785
3941017,55_282,UEFA Euro,2024,England,60,2,99.1,25.5,25.437374078312413,0.25899997765516103,Left Foot,Normal,Free Kick,From Free Kick,False,False,False,False,False,False,-1,0.054180622,0,6,11,9.243916918709303,1.3892443989449843,1.2591708523604657
3941017,55_282,UEFA Euro,2024,England,77,2,111.7,39.5,8.31504660239496,0.8958717500795051,Head,Normal,Open Play,From Free Kick,False,False,False,False,False,False,-1,0.16138653,0,1,11,1.6155494421403545,1.769180601295413,1.1196569839210362
3941017,55_282,UEFA Euro,2024,England,80,2,93.5,36.7,26.704681237565822,0.295213645115562,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,-1,0.026050739,0,3,10,3.20156211871642,1.7720045146669379,0.28609216234538426
3941017,55_282,UEFA Euro,2024,England,80,2,107.4,40.0,12.599999999999994,0.6147949462456432,Right Foot,Volley,Open Play,Regular Play,False,True,False,False,False,False,-1,0.12184181,0,0,8,2.1931712199461275,4.741307836451883,4.200000000000007
3941017,55_282,UEFA Euro,2024,Slovakia,86,2,89.4,45.1,31.022088904520913,0.2531243189840041,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.021908578,0,2,10,3.1906112267087514,2.640075756488823,0.6904757466825031
3941017,55_282,UEFA Euro,2024,England,94,2,110.1,40.9,9.940824915468541,0.7630589595645996,Right Foot,Overhead Kick,Open Play,From Throw In,False,True,False,False,False,False,-1,0.103242844,1,2,10,2.8017851452243914,1.9849433241279189,1.37614333984631
3941017,55_282,UEFA Euro,2024,England,90,3,96.5,37.6,23.622235287965445,0.3338721416754923,Right Foot,Volley,Open Play,From Free Kick,False,True,False,False,False,False,0,0.028122703,0,5,11,5.968249324550706,6.003332407921454,0.8085602301036696
3941017,55_282,UEFA Euro,2024,England,90,3,116.2,42.1,4.34165866921848,1.4773195456363077,Head,Normal,Open Play,From Free Kick,False,False,False,False,False,False,0,0.49724415,1,1,11,2.1023796041628584,2.863564212655273,2.8560513261701654
3941017,55_282,UEFA Euro,2024,Slovakia,104,3,114.9,42.3,5.594640292279739,1.2120256565243253,Other,Normal,Open Play,From Free Kick,False,False,True,False,False,False,-1,0.5063636,0,0,10,1.0440306508910582,3.0232432915661964,2.9778500725043116
3941017,55_282,UEFA Euro,2024,Slovakia,106,4,94.0,56.4,30.74020169094536,0.22027320307499493,Right Foot,Half Volley,Open Play,From Throw In,False,False,False,False,False,False,-1,0.014195163,0,1,11,1.3601470508735438,6.020797289396144,0.014313504004420967
3941017,55_282,UEFA Euro,2024,Slovakia,110,4,88.8,47.2,32.01999375390321,0.2424405975107722,Right Foot,Normal,Free Kick,From Free Kick,False,False,False,False,False,False,-1,0.02863606,0,5,11,11.723907198540946,0.860232526704265,0.32979394315819144
3941017,55_282,UEFA Euro,2024,Slovakia,116,4,115.1,57.3,17.98054504179448,0.12687741072171868,Right Foot,Normal,Open Play,From Throw In,True,True,False,False,False,False,-1,0.008433037,0,1,11,1.2369316876852865,4.808326112068526,0.09343432004398378
3941017,55_282,UEFA Euro,2024,Slovakia,118,4,112.1,35.7,8.994442728707547,0.7721280602647331,Head,Normal,Open Play,Regular Play,True,False,False,False,True,False,-1,0.0678651,0,2,11,0.8944271909999254,1.8384776310850195,0.5203212851711462
3941017,55_282,UEFA Euro,2024,Slovakia,119,4,111.9,36.3,8.90505474435727,0.7971072301285304,Head,Normal,Open Play,Regular Play,True,False,False,False,True,False,-1,0.07292546,0,2,10,0.82462112512353,1.0816653826391924,0.5693395656229118
3941017,55_282,UEFA Euro,2024,England,120,4,99.9,42.1,20.209403751719144,0.3888960738586586,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.123356834,0,1,5,2.549509756796384,3.7107950630558886,0.5210445656569158
3941017,55_282,UEFA Euro,2024,Slovakia,120,4,107.2,40.3,12.803515142334934,0.60548490313905,Head,Normal,Open Play,From Goal Kick,True,False,False,False,True,False,-1,0.045808684,0,1,10,0.5099019513592802,1.1401754250991385,0.8833511636662089
22966,72_30,Women's World Cup,2019,Canada Women's,1,1,88.4,24.3,35.28526604689271,0.20285810740265034,Right Foot,Normal,Open Play,Regular Play,True,True,False,False,False,False,0,0.0062741884,0,2,10,3.8275318418009223,1.8601075237738283,0.3176963434285119
22966,72_30,Women's World Cup,2019,Canada Women's,8,1,112.4,34.1,9.621330469326988,0.671099076685703,Head,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.10744571,0,1,6,1.4317821063276461,3.244996147917591,1.0289637209283116
22966,72_30,Women's World Cup,2019,Canada Women's,10,1,89.2,21.2,36.08434563630051,0.18929604849594944,Right Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,0,0.007063715,0,1,10,3.5468295701936374,3.0232432915661964,1.2481866916464226
22966,72_30,Women's World Cup,2019,Canada Women's,13,1,98.4,30.0,23.80252087489894,0.30412543939397035,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.038515076,0,2,9,1.702938636592639,2.9832867780352608,1.2889391069646758
22966,72_30,Women's World Cup,2019,Canada Women's,17,1,118.0,43.0,3.605551275463989,1.7561442767905915,Head,Normal,Open Play,From Corner,False,False,False,False,False,False,0,0.26450944,0,2,10,0.8544003745317494,1.8384776310850273,0.3605551275464494
22966,72_30,Women's World Cup,2019,Canada Women's,17,1,116.6,36.6,4.808326112068526,1.3147760144166278,Head,Normal,Open Play,From Corner,False,False,False,False,False,False,0,0.24377348,0,2,9,1.8439088914585744,2.7202941017470894,2.4041630560343434
22966,72_30,Women's World Cup,2019,Canada Women's,20,1,112.1,29.9,12.822636234409838,0.40256382396110907,Head,Normal,Open Play,From Corner,False,False,False,False,False,False,0,0.07303297,0,2,10,3.394112549695421,2.9410882339705475,1.0161716952582216
22966,72_30,Women's World Cup,2019,Canada Women's,28,1,91.8,24.8,32.03560519172379,0.21969999000696158,Right Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,0,0.013129152,0,2,10,1.5811388300841935,2.8653097563788834,1.5364154884988874
22966,72_30,Women's World Cup,2019,Canada Women's,31,1,108.3,29.0,16.058953888718907,0.36920839366297914,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.044334035,0,1,8,1.3038404810405324,3.1780497164141384,1.2223710296465693
22966,72_30,Women's World Cup,2019,Canada Women's,31,1,90.6,49.1,30.77612711177286,0.24741055020824376,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,0,0.022856664,0,2,11,3.805259518088101,1.552417469626002,0.8256399483832295
22966,72_30,Women's World Cup,2019,New Zealand Women's,37,1,112.6,28.0,14.09822683886169,0.3132566518687739,Right Foot,Volley,Open Play,From Throw In,False,True,False,False,False,False,0,0.044452753,0,4,9,2.5059928172283343,3.4999999999999987,1.281012158934633
22966,72_30,Women's World Cup,2019,Canada Women's,45,1,105.0,38.8,15.047923444781343,0.518244973728165,Head,Normal,Open Play,From Free Kick,True,False,False,False,True,False,0,0.045973614,0,2,10,0.9219544457292949,1.6155494421403518,0.47847133369738837
22966,72_30,Women's World Cup,2019,Canada Women's,45,2,96.5,20.3,30.664963720832933,0.20065146867226943,Right Foot,Normal,Open Play,From Kick Off,True,False,False,False,False,False,0,0.010787228,0,2,10,1.5811388300841935,1.1661903789690609,0.18261883663002274
22966,72_30,Women's World Cup,2019,Canada Women's,47,2,111.5,36.3,9.270382947861432,0.7713350047380696,Right Foot,Normal,Open Play,From Throw In,False,True,False,False,False,False,0,0.1866327,1,1,6,1.526433752247377,2.11896201004171,1.554412593421944
22966,72_30,Women's World Cup,2019,Canada Women's,49,2,109.4,39.5,10.611785900591846,0.7203887478469303,Left Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,1,0.17712873,0,2,8,3.4132096331751938,3.0413812651491097,2.9731093611906134
22966,72_30,Women's World Cup,2019,Canada Women's,57,2,113.8,44.9,7.902531240052141,0.8181818324419972,Right Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,1,0.39569494,0,1,9,4.079215610874227,1.4422205101855965,1.437514089463521
22966,72_30,Women's World Cup,2019,Canada Women's,60,2,101.8,25.4,23.332380932943817,0.268876379041225,Left Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,1,0.030890696,0,1,9,1.552417469626003,2.8160255680657467,1.6054941031375385
22966,72_30,Women's World Cup,2019,Canada Women's,63,2,100.7,29.6,21.92373143422442,0.3208140739005535,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.045937974,0,2,9,1.5132745950421556,1.9849433241279189,0.4328642698653594
22966,72_30,Women's World Cup,2019,Canada Women's,65,2,99.7,28.2,23.480417372781087,0.29454042480328635,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.039702266,0,1,9,1.664331697709318,2.0124611797498106,1.1038986057397342
22966,72_30,Women's World Cup,2019,Canada Women's,70,2,91.3,53.0,31.506983352901308,0.23088749555232388,Right Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,1,0.018642347,0,2,9,3.5227829907617005,2.325940669922603,1.500302312999686
22966,72_30,Women's World Cup,2019,Canada Women's,71,2,108.8,39.0,11.24455423749648,0.6815934596067568,Head,Normal,Open Play,From Corner,True,False,False,False,True,False,1,0.10671345,0,1,8,0.7810249675906665,0.7071067811865506,0.037351413949298785
22966,72_30,Women's World Cup,2019,New Zealand Women's,75,2,104.5,40.5,15.508062419270823,0.5046368543750678,Head,Normal,Open Play,From Free Kick,True,False,False,False,True,False,-1,0.041340806,0,2,10,0.7999999999999972,0.4000000000000057,0.01289651760437149
22966,72_30,Women's World Cup,2019,Canada Women's,78,2,116.2,37.1,4.7801673610868445,1.3491688096715952,Head,Normal,Open Play,From Free Kick,True,False,False,False,True,False,1,0.20219558,0,2,4,0.7211102550927944,1.5524174696260038,0.9497575413275331
22966,72_30,Women's World Cup,2019,Canada Women's,78,2,117.1,41.5,3.264965543462907,1.7970284599670665,Left Foot,Half Volley,Open Play,From Free Kick,False,True,True,False,False,False,1,0.66187865,1,1,6,0.8544003745317544,3.3136083051561753,3.0689450980766115
69301,72_30,Women's World Cup,2019,Sweden Women's,10,1,104.7,45.5,16.258536219475598,0.45792950888798306,Right Foot,Normal,Open Play,From Free Kick,False,True,False,False,False,False,0,0.1051876,1,2,10,2.807133769523637,2.9966648127543407,2.1010501522935776
69301,72_30,Women's World Cup,2019,Sweden Women's,15,1,110.9,53.1,15.950548579907837,0.2963518602746145,Left Foot,Normal,Open Play,From Free Kick,False,False,False,False,False,False,1,0.039003637,0,2,5,1.4999999999999971,3.00832179129826,0.6940200172139579
69301,72_30,Women's World Cup,2019,Sweden Women's,21,1,107.8,26.1,18.494593804677084,0.2908517232095757,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.035328,1,2,8,1.9924858845171334,3.1780497164141384,0.9359491850868321
69301,72_30,Women's World Cup,2019,England Women's,22,1,93.7,51.1,28.546453369902185,0.2575147063371892,Right Foot,Half Volley,Open Play,From Throw In,False,False,False,False,False,False,-2,0.018010672,0,4,10,6.989277502002617,1.6401219466856702,0.4158134758875149
69301,72_30,Women's World Cup,2019,England Women's,30,1,108.0,52.7,17.47254989977136,0.32041220043834107,Left Foot,Normal,Open Play,From Counter,False,False,False,False,False,False,-2,0.1007295,1,1,7,1.552417469626002,3.2802438933713463,0.33194925945388654
69301,72_30,Women's World Cup,2019,Sweden Women's,43,1,83.6,47.1,37.08598117887675,0.21102751988554297,Right Foot,Normal,Open Play,From Free Kick,False,False,False,False,False,False,1,0.0069027855,0,3,11,5.608029957123989,0.8544003745317494,0.14129328208214725
69301,72_30,Women's World Cup,2019,Sweden Women's,48,1,105.4,25.5,20.576928828180357,0.2792006560161782,Right Foot,Lob,Open Play,Regular Play,False,False,False,False,False,False,1,0.124659725,0,0,3,1.8973665961010309,16.4939382804714,0.8344296733186707
69301,72_30,Women's World Cup,2019,England Women's,50,1,108.4,53.3,17.647946056127886,0.30433925169225273,Right Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,-1,0.13908964,0,1,5,5.5072679252057535,9.135097153287418,0.12749359006679667
69301,72_30,Women's World Cup,2019,England Women's,49,2,84.3,31.3,36.744795549846245,0.2108814093874563,Left Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,-1,0.0068381405,0,1,9,1.4317821063276395,1.526433752247371,0.4694542381273836
69301,72_30,Women's World Cup,2019,England Women's,49,2,81.9,35.2,38.401171857119145,0.20599623879281037,Right Foot,Normal,Open Play,From Throw In,False,True,False,False,False,False,-1,0.0066160476,0,2,10,4.939635614091379,1.3152946437965882,0.03593640332474054
69301,72_30,Women's World Cup,2019,England Women's,56,2,88.6,39.9,31.40015923526504,0.253409672629218,Right Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,-1,0.020786265,0,2,10,1.6155494421403491,1.1704699910719567,0.40350113848373703
69301,72_30,Women's World Cup,2019,England Women's,61,2,117.5,48.2,8.57263086805912,0.33479080859055105,Head,Normal,Open Play,From Corner,False,False,False,False,False,False,-1,0.057167698,0,1,11,1.3000000000000043,2.745906043549199,0.30912330657723947
69301,72_30,Women's World Cup,2019,England Women's,63,2,63.1,79.4,69.20960915942237,0.09506301101194305,Right Foot,Normal,Open Play,From Keeper,False,False,False,False,False,False,-1,0.0044258432,0,2,11,10.404326023342405,31.574831749353784,3.0518883514204203
69301,72_30,Women's World Cup,2019,Sweden Women's,65,2,95.7,39.3,24.310080213771403,0.3260332503985333,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.04116787,0,1,7,1.0198039027185561,1.4317821063276333,0.6371842406025818
69301,72_30,Women's World Cup,2019,England Women's,82,2,82.9,38.3,37.1389283636456,0.21436214610481846,Right Foot,Normal,Open Play,From Throw In,False,False,False,False,False,False,-1,0.0064325384,0,3,10,3.3999999999999972,2.408318915758465,0.08993258952700546
69301,72_30,Women's World Cup,2019,Sweden Women's,87,2,102.9,51.5,20.607280266934787,0.3230273555343694,Right Foot,Normal,Open Play,From Goal Kick,False,False,False,False,False,False,1,0.070376985,0,1,4,1.3416407864998738,2.831960451701254,0.4047113394862694
69301,72_30,Women's World Cup,2019,England Women's,89,2,107.0,37.7,13.201893803541974,0.5812957174246114,Right Foot,Volley,Open Play,From Corner,False,True,False,False,False,False,-1,0.094765656,0,5,10,3.956008088970492,7.43034319530397,2.412532661901456
69301,72_30,Women's World Cup,2019,England Women's,90,2,89.3,33.5,31.380567235153674,0.2482937343696581,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,-1,0.018981313,0,2,10,1.0,1.9849433241279189,1.1981937648940584
69301,72_30,Women's World Cup,2019,Sweden Women's,90,2,109.0,33.4,12.828094168659662,0.5347779232542837,Left Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.12665191,0,1,4,2.343074902771994,4.701063709417265,0.5830951894845668
68345,72_30,Women's World Cup,2019,United States Women's,2,1,117.4,39.3,2.6925824035672474,1.9689963305120461,Right Foot,Normal,Open Play,From Corner,False,True,False,False,False,False,0,0.6330302,1,1,11,0.7615773105863923,2.745906043549199,2.477175811282241
68345,72_30,Women's World Cup,2019,United States Women's,6,1,99.1,22.8,27.067508197098604,0.2292076720319131,Left Foot,Normal,Open Play,Regular Play,False,True,False,False,False,False,1,0.021142535,0,3,10,1.4866068747318517,3.689173349139345,1.1227483438337855
68345,72_30,Women's World Cup,2019,United States Women's,9,1,102.7,54.9,22.831995094603535,0.2673401880032848,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,1,0.02069929,0,2,8,1.999999999999993,5.161395160225578,1.2245973198640043
68345,72_30,Women's World Cup,2019,United States Women's,11,1,100.1,33.2,21.029740844813094,0.35744594627956705,Right Foot,Half Volley,Open Play,From Corner,False,False,False,False,False,False,1,0.054373935,0,2,11,2.745906043549185,0.9899494936611706,0.4360491205131431
68345,72_30,Women's World Cup,2019,United States Women's,14,1,94.4,33.7,26.363800939925177,0.2929220394150334,Right Foot,Normal,Open Play,From Throw In,True,False,False,False,False,False,1,0.041715465,0,1,9,1.708800749063504,1.529705854077835,0.6497545645650088
68345,72_30,Women's World Cup,2019,Sweden Women's,14,1,85.0,37.6,35.082189213331596,0.22654151094554228,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,-1,0.016245713,0,1,7,2.451530134426251,0.7810249675906665,0.5643889518866035
68345,72_30,Women's World Cup,2019,Sweden Women's,15,1,95.4,43.9,24.907227866625377,0.3148001063459182,Right Foot,Half Volley,Open Play,From Throw In,False,False,False,False,False,False,-1,0.04107942,0,2,10,4.785394445602161,0.9486832980505183,0.15537658468950177
68345,72_30,Women's World Cup,2019,United States Women's,17,1,103.5,48.3,18.469975636150686,0.38565000534936345,Left Foot,Half Volley,Open Play,Regular Play,False,False,False,False,False,False,1,0.050145548,0,1,8,1.6278820596099637,2.6248809496813394,0.6199250191531982
68345,72_30,Women's World Cup,2019,Sweden Women's,20,1,105.0,50.4,18.25267103741258,0.36171135099207413,Right Foot,Normal,Open Play,Regular Play,False,False,False,False,False,False,-1,0.12229547,0,1,8,2.5961509971494348,1.860107523773824,0.6059387131521606
